TimeStamp,Tau_N2O5,Tau_NO3,Tau_NO2,Tau_O3,Instrument State,Red State,Blue State,Red Laser Current,Blue Laser Current,TC1 NO3 Cavity (°C),TC2 N2O5 Cavity (°C),TC3 NO2 Cavity (°C),TC4 O3 Cavity (°C),TC5 Pump (°C),Humidity (%RH),NO2000 Line  (mbar),NO2000 Tank (mbar),NO100 Line (mbar),NO100 Tank (mbar),Cavity Exit (mbar),Zero Air Purge (mbar),Zero Air Valve (mbar),N2O5 Cavity (mbar),NO3 Cavity (mbar),NO2 Cavity (mbar),O3 Cavity (mbar),V1 Flight 1 Filter,V2 Flight 2 Filter,V3 Flight 3 Filter,V4 Flight 4 Filter,V5 Three-way,V6 NO 100ppm,V7 NO 2000ppm,V8 Zero Air Red,V9 Zero Air Blue,MFC A N2O5 cavity Pressure (mbar),MFC A N2O5 cavity Temp (°C),MFC A N2O5 cavity Vol Flow (LPM or CCM),MFC A N2O5 cavity Mass Flow (SLPM or SCCM),MFC B NO3 cavity Pressure (mbar),MFC B NO3 cavity Temp (°C),MFC B NO3 cavity Vol Flow (LPM or CCM),MFC B NO3 cavity Mass Flow (SLPM or SCCM),MFC C NO2 cavity Pressure (mbar),MFC C NO2 cavity Temp (°C),MFC C NO2 cavity Vol Flow (LPM or CCM),MFC C NO2 cavity Mass Flow (SLPM or SCCM),MFC D O3 cavity Pressure (mbar),MFC D O3 cavity Temp (°C),MFC D O3 cavity Vol Flow (LPM or CCM),MFC D O3 cavity Mass Flow (SLPM or SCCM),MFC F NO 100ppm Pressure (mbar),MFC F NO 100ppm Temp (°C),MFC F NO 100ppm Vol Flow (LPM or CCM),MFC F NO 100ppm Mass Flow (SLPM or SCCM),MFC G NO 2000ppm Pressure (mbar),MFC G NO 2000ppm Temp (°C),MFC G NO 2000ppm Vol Flow (LPM or CCM),MFC G NO 2000ppm Mass Flow (SLPM or SCCM),MFC H ZA to Cavities Pressure (mbar),MFC H ZA to Cavities Temp (°C),MFC H ZA to Cavities Vol Flow (LPM or CCM),MFC H ZA to Cavities Mass Flow (SLPM or SCCM),MFC A N2O5 cavity SetPoint,MFC B NO3 cavity SetPoint,MFC C NO2 cavity SetPoint,MFC D O3 cavity SetPoint,MFC F NO 100ppm SetPoint,MFC G NO 2000ppm SetPoint,MFC H ZA to Cavities SetPoint,Pump Setpoint (Vdc),Heater 1 (°C),Heater 2 (°C),Heater 3 (°C),Dongle State,Dongle Data Age (s),Dongle Time (sec since midnight),Pressure E (mbar),Pressure E Setpoint (mbar)
2019.07.05 16:31:57.03,119.859,122.305,19.026,19.2495,3,1,1,177.29,111.85,22.185,23.2743,22.6342,22.4509,30.0858,0.377452,-429.234,1441.94,-428.324,768.148,249.404,1021.6,4945.17,380.234,378.139,357.397,356.999,1,0,0,0,0,0,1,0,0,381.97,24.72,4.99,1.88,337.154,24.61,6.5,1.99,310.954,25.28,2.501,0.703,308.885,25.19,2.501,0.699,399.206,25.72,0,0,361.285,25.21,1.5,0.0005,1023.18,24.91,0.217,0.201,5,6.5,2.5,2.5,0.04,0.025,0.2,10,68.8,56.7,59.6,2,0.999057,NaN,NaN,380.591
2019.07.05 16:31:58.04,119.898,121.02,19.0145,19.2435,3,1,1,177.29,111.85,22.1868,23.2965,22.6365,22.45,30.0916,0.511574,-421.597,1937.58,-420.86,2061.73,247.807,1017.76,4936.87,380.3,378.271,357.463,357.197,1,0,0,0,0,0,1,0,0,381.97,24.73,5,1.89,338.533,24.62,6.51,2,312.333,25.28,2.499,0.703,309.575,25.19,2.5,0.699,398.517,25.73,-0.1,-0,361.285,25.21,1.5,0.0005,1023.18,24.91,0.217,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,69,56.9,59.7,2,1.99411,NaN,NaN,380.452
2019.07.05 16:31:59.01,119.793,121.851,19.0239,19.2497,3,1,1,177.29,111.85,22.1868,23.2965,22.6365,22.45,30.0916,0.134755,-427.93,-1642.02,-426.09,-828.192,249.723,1022.87,4946.13,380.366,378.337,357.529,357.263,1,0,0,0,0,0,1,0,0,381.97,24.73,5,1.88,338.533,24.62,6.5,1.99,310.954,25.28,2.498,0.702,309.575,25.19,2.498,0.699,397.827,25.73,-0.1,-0,361.285,25.22,1.4,0.0005,1023.18,24.91,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,69.2,56.9,59.8,2,2.99417,NaN,NaN,380.661
2019.07.05 16:32:00.01,119.741,122.302,19.0161,19.2529,3,1,1,177.29,111.85,22.1917,23.3207,22.6381,22.4481,30.0966,0.115595,-424.075,-1421.74,-424.438,217.686,251.001,1024.79,4944.53,380.3,378.271,357.397,357.197,1,0,0,0,0,0,1,0,0,381.97,24.73,5,1.88,338.533,24.62,6.5,1.99,312.333,25.29,2.5,0.704,308.885,25.19,2.504,0.698,395.759,25.74,-0,-0,361.285,25.22,1.4,0.0005,1022.49,24.91,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,69.4,57.1,59.9,2,4.00123,NaN,NaN,380.73
2019.07.05 16:32:01.02,119.871,121.733,19.0171,19.2553,3,1,1,177.29,111.59,22.1917,23.3207,22.6381,22.4481,30.0966,-1.0468,-428.756,-1531.88,-428.567,-167.638,258.984,1015.85,4944.21,380.3,378.205,357.397,357.065,1,0,0,0,0,0,1,0,0,381.97,24.73,5,1.88,337.843,24.62,6.51,1.99,311.643,25.29,2.5,0.701,308.885,25.19,2.501,0.699,397.827,25.74,0,0,361.285,25.22,1.4,0.0005,1023.18,24.91,0.217,0.201,5,6.5,2.5,2.5,0.04,0.025,0.2,10,69.6,57.2,60,2,4.99129,NaN,NaN,380.661
2019.07.05 16:32:02.00,119.893,123.568,19.0193,19.2552,3,1,1,177.29,111.72,22.1926,23.3425,22.6411,22.455,30.1037,0.671243,-426.553,-1421.74,-427.741,-800.669,249.404,1016.17,4939.74,380.168,378.271,357.463,357.131,1,0,0,0,0,0,1,0,0,381.97,24.73,5,1.89,338.533,24.63,6.5,1.99,312.333,25.29,2.496,0.704,308.885,25.2,2.5,0.699,396.449,25.75,0,0,361.285,25.23,1.5,0.0005,1022.49,24.92,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,69.7,57.3,60.1,2,0,55916.8,NaN,380.522
2019.07.05 16:32:03.00,119.767,122.326,19.0147,19.2538,3,1,1,177.29,111.72,22.1926,23.3425,22.6411,22.455,30.1037,0.153916,-430.886,-17.4324,-430.493,713.102,251.959,1028.3,4944.21,380.234,378.205,357.529,357.197,1,0,0,0,0,0,1,0,0,381.97,24.73,5,1.89,337.843,24.63,6.5,1.99,311.643,25.3,2.498,0.704,309.575,25.2,2.499,0.7,396.449,25.75,-0,0,361.285,25.23,1.5,0.0005,1022.49,24.92,0.217,0.201,5,6.5,2.5,2.5,0.04,0.025,0.2,10,69.9,57.4,60.3,2,0.998057,NaN,NaN,380.591
2019.07.05 16:32:04.04,119.739,121.59,19.0902,19.3328,3,1,2,177.29,111.99,22.1956,23.3683,22.6444,22.4525,30.1104,0.773431,-430.61,-3431.82,-428.599,-415.345,245.891,1021.92,4950.92,380.499,378.47,357.066,356.47,1,0,0,0,1,0,1,0,1,386.796,24.74,5.06,1.93,342.669,24.63,6.62,2.05,285.443,25.3,2.238,0.578,280.617,25.2,2.237,0.566,408.17,25.76,-9.2,-0.0037,322.675,25.23,74.9,0.0239,1022.49,24.92,0.214,0.198,5,6.5,2.5,2.5,0.04,0.025,0.2,10,70.1,57.5,60.4,2,1.99211,NaN,NaN,380.661
2019.07.05 16:32:05.03,119.73,121.252,19.4057,19.6639,3,1,2,177.29,112.12,22.1956,23.3683,22.6444,22.4525,30.1104,-0.68275,-429.307,-871.031,-430.493,-57.5451,233.438,1022.24,4957.94,384.661,382.764,270.594,269.904,1,0,0,0,1,0,1,0,1,384.727,24.74,5.06,1.93,338.533,24.64,6.74,2.07,222.701,25.3,1.44,0.291,220.632,25.2,1.365,0.272,401.275,25.76,4.5,0.0018,254.417,25.24,128,0.0376,1023.18,24.93,0.217,0.201,5,6.5,2.5,2.5,0.04,0.025,0.2,10,70.2,57.6,60.5,2,2.99817,NaN,NaN,380.661
2019.07.05 16:32:06.04,119.932,120.515,19.5475,19.7585,3,1,2,177.29,111.85,22.1979,23.3891,22.646,22.4523,30.1166,0.281651,-424.351,257.922,-425.539,245.209,211.724,1016.81,4959.86,379.574,377.413,229.174,228.867,1,0,0,0,1,0,1,0,1,381.28,24.74,5.03,1.89,336.464,24.64,6.65,2.02,200.637,25.3,0.776,0.142,198.569,25.2,0.72,0.129,397.138,25.77,1.2,0.0005,224.769,25.24,128,0.029,1023.87,24.93,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,70.4,57.7,60.6,2,3.99823,NaN,NaN,380.661
2019.07.05 16:32:07.04,119.828,121.62,15.8959,19.3714,3,1,3,177.29,111.72,22.1979,23.3891,22.646,22.4523,30.1166,0.664856,-426.829,-1063.78,-427.466,-57.5451,257.068,1024.47,4916.43,380.895,378.734,306.398,306.38,1,0,0,0,1,0,1,0,1,384.727,24.74,4.74,1.8,343.359,24.64,5.96,1.85,280.617,25.31,4.266,1.082,281.306,25.2,4.288,1.088,401.964,25.77,-5.4,-0.0021,364.733,25.25,-122.2,-0.044,1023.18,24.93,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,70.6,57.8,60.7,2,0,55922.8,NaN,380.661
2019.07.05 16:32:08.03,119.632,121.891,18.5453,18.9728,3,1,3,177.29,111.85,22.2009,23.4127,22.6467,22.4553,30.1219,0.300811,-414.714,-595.676,-412.879,190.163,270.799,1025.11,4947.41,389.087,387.322,369.42,369.025,1,0,0,0,1,0,1,0,1,390.243,24.74,4.99,1.92,346.806,24.64,6.24,1.96,312.333,25.32,3.112,0.879,312.333,25.21,2.941,0.829,405.412,25.78,1,0.0004,371.627,25.25,-68.4,-0.025,1023.18,24.93,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,70.8,58,60.8,2,1.00006,NaN,NaN,380.661
2019.07.05 16:32:08.96,119.635,122.368,18.7694,19.0904,3,1,3,177.29,111.85,22.2009,23.4127,22.6467,22.4553,30.1219,0.517961,-424.901,147.78,-425.264,410.348,254.832,1021.92,4945.81,382.877,381.046,360.105,359.774,1,0,0,0,1,0,1,0,1,383.349,24.75,5.08,1.93,339.912,24.64,6.57,2.02,311.643,25.32,2.524,0.71,309.575,25.21,2.511,0.7,399.206,25.78,3.3,0.0013,360.596,25.25,-20.2,-0.0072,1023.18,24.93,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,70.9,58.1,60.9,2,0.998057,NaN,NaN,380.661
2019.07.05 16:32:09.96,119.863,120.951,18.8611,19.2424,3,1,3,177.29,111.85,22.2051,23.4323,22.6492,22.4525,30.1304,0.44132,-425.654,-2550.69,-425.572,-1241.04,248.446,1022.24,4944.53,379.64,377.611,354.886,354.554,1,0,0,0,1,0,1,0,1,381.28,24.75,5.02,1.89,337.154,24.65,6.59,2.01,308.885,25.32,2.509,0.7,307.506,25.21,2.505,0.696,397.138,25.78,0.5,0.0002,359.906,25.26,-8.4,-0.003,1022.49,24.93,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,71.1,58.2,61,2,2.00111,NaN,NaN,380.661
2019.07.05 16:32:10.97,119.827,120.543,18.9024,19.2297,3,1,3,177.29,111.99,22.2051,23.4323,22.6492,22.4525,30.1304,-0.420893,-428.205,-485.535,-426.915,1153.47,254.194,1019.68,4941.34,379.706,377.611,357.397,357.065,1,0,0,0,1,0,1,0,1,381.28,24.75,5,1.89,336.464,24.65,6.56,2,312.333,25.33,2.501,0.704,309.575,25.21,2.504,0.699,397.138,25.79,-0.3,-0.0001,361.285,25.26,-5.8,-0.0021,1024.56,24.93,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,71.3,58.3,61.1,2,2.99817,NaN,NaN,380.661
2019.07.05 16:32:11.96,119.805,121.66,18.9281,19.2497,3,1,3,177.16,111.72,22.2053,23.4665,22.6513,22.4518,30.1361,-0.765778,-419.394,-3294.15,-420.31,-1653.88,262.816,1024.15,4949.64,380.102,377.941,357.529,357.197,1,0,0,0,1,0,1,0,1,381.97,24.75,5,1.88,337.154,24.65,6.54,2,310.954,25.34,2.499,0.703,309.575,25.22,2.497,0.698,397.827,25.79,-0.2,-0.0001,361.285,25.27,-1.2,-0.0004,1023.18,24.93,0.217,0.201,5,6.5,2.5,2.5,0.04,0.025,0.2,10,71.4,58.4,61.2,2,3.99523,NaN,NaN,380.661
2019.07.05 16:32:12.96,119.725,121.858,18.953,19.2579,3,1,3,177.29,111.85,22.2053,23.4665,22.6513,22.4518,30.1361,0.454093,-419.945,-871.031,-420.585,-250.207,250.362,1022.24,4947.73,380.366,378.47,357.331,356.999,1,0,0,0,1,0,1,0,1,381.97,24.76,5,1.89,337.843,24.65,6.53,1.99,310.954,25.34,2.502,0.701,308.885,25.22,2.501,0.698,399.206,25.8,-0.2,-0.0001,361.285,25.27,0.1,0.0001,1023.18,24.94,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,71.6,58.5,61.3,2,0,55927.9,NaN,380.661
2019.07.05 16:32:13.96,119.846,121.432,18.9584,19.2616,3,1,3,177.16,111.85,22.2044,23.4951,22.6562,22.45,30.1416,-0.0313005,-425.104,-430.464,-424.471,-167.638,253.875,1022.24,4946.45,380.499,378.47,357.397,356.866,1,0,0,0,1,0,1,0,1,381.97,24.76,5,1.89,337.843,24.65,6.51,1.99,312.333,25.35,2.504,0.705,308.885,25.22,2.499,0.697,397.138,25.81,-0.1,-0,361.285,25.27,0.6,0.0002,1022.49,24.94,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,71.8,58.6,61.4,2,0.997057,NaN,NaN,380.661
2019.07.05 16:32:14.96,119.705,120.881,18.9657,19.2662,3,1,3,177.29,111.72,22.2044,23.4951,22.6562,22.45,30.1416,-0.408119,-428.132,-2137.66,-425.296,-718.099,247.807,1017.13,4947.41,380.565,378.602,357.463,356.999,1,0,0,0,1,0,1,0,1,381.97,24.76,5,1.89,339.222,24.65,6.51,1.99,310.954,25.35,2.5,0.701,308.885,25.22,2.498,0.698,399.206,25.81,-0.1,-0,361.285,25.28,1,0.0004,1023.87,24.94,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,72,58.7,61.6,2,1.99811,NaN,NaN,380.661
2019.07.05 16:32:15.96,119.788,121.192,18.983,19.2701,3,1,3,177.29,111.59,22.2107,23.5194,22.6569,22.4539,30.1529,-1.12344,-426.829,-2550.69,-429.668,-442.868,252.597,1029.26,4950.6,380.631,378.602,357.463,356.999,1,0,0,0,1,0,1,0,1,381.97,24.76,5,1.89,338.533,24.65,6.5,1.99,310.954,25.35,2.498,0.702,309.575,25.23,2.5,0.7,398.517,25.82,0,0,361.285,25.28,1.2,0.0004,1023.18,24.94,0.217,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,72.1,58.8,61.6,2,2.99317,NaN,NaN,380.661
2019.07.05 16:32:16.97,119.869,121.702,18.9912,19.2637,3,1,3,177.29,112.12,22.2107,23.5194,22.6569,22.4539,30.1529,0.249717,-421.322,-2220.27,-420.86,988.333,254.513,1018.72,4940.38,380.961,378.932,357.661,357.329,1,0,0,0,1,0,1,0,1,381.97,24.76,5,1.89,337.154,24.65,6.5,1.99,310.954,25.35,2.497,0.702,309.575,25.23,2.499,0.697,397.827,25.82,-0.1,-0,361.285,25.29,1.3,0.0005,1023.18,24.95,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,72.3,58.9,61.7,2,3.99423,NaN,NaN,380.661
2019.07.05 16:32:18.00,119.71,122.224,19.0047,19.2629,3,1,3,177.29,111.99,22.2107,23.5459,22.6575,22.4511,30.1611,0.607376,-428.958,-2633.3,-425.847,-1075.9,251.001,1022.24,4940.38,380.763,378.8,357.595,357.131,1,0,0,0,1,0,1,0,1,381.97,24.77,5,1.89,338.533,24.66,6.49,1.99,310.954,25.35,2.501,0.705,310.264,25.23,2.498,0.699,399.206,25.82,-0.1,-0,361.285,25.29,1.2,0.0004,1024.56,24.95,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,72.5,59,61.9,2,5.00029,NaN,NaN,380.661
2019.07.05 16:32:19.03,119.9,121.164,19.0078,19.2641,3,1,3,177.29,112.25,22.2107,23.5459,22.6575,22.4511,30.1611,0.332745,-420.496,560.811,-417.558,245.209,251.959,1021.92,4949.32,381.027,378.932,357.793,357.395,1,0,0,0,1,0,1,0,1,382.659,24.77,5,1.89,339.222,24.66,6.5,1.99,312.333,25.36,2.5,0.702,308.885,25.23,2.497,0.7,399.206,25.83,-0,-0,361.285,25.29,1.3,0.0005,1023.87,24.95,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,72.7,59.1,62,2,0,55933.8,NaN,380.661
2019.07.05 16:32:20.03,119.903,120.99,18.9997,19.2613,3,1,3,177.29,111.72,22.2144,23.5764,22.6622,22.4534,30.1717,0.671243,-420.771,-2110.12,-420.86,-635.53,257.068,1018.4,4944.21,380.829,378.932,357.661,357.197,1,0,0,0,1,0,1,0,1,382.659,24.77,5,1.89,337.843,24.66,6.5,1.99,311.643,25.36,2.5,0.705,309.575,25.23,2.498,0.7,397.827,25.83,0,0,361.285,25.3,1.4,0.0005,1023.87,24.95,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,72.8,59.2,62.1,2,0.997057,NaN,NaN,380.661
2019.07.05 16:32:21.04,119.675,120.466,19.0065,19.2584,3,1,3,177.29,111.72,22.2144,23.5764,22.6622,22.4534,30.1717,0.339132,-424.626,-127.574,-422.787,410.348,249.085,1023.83,4942.62,380.895,378.998,357.595,357.197,1,0,0,0,1,0,1,0,1,382.659,24.77,5,1.89,338.533,24.67,6.5,1.99,310.954,25.36,2.499,0.701,309.575,25.23,2.502,0.7,399.206,25.84,-0,-0,361.285,25.3,1.5,0.0005,1023.18,24.95,0.217,0.201,5,6.5,2.5,2.5,0.04,0.025,0.2,10,73,59.4,62.2,2,2.00011,NaN,NaN,380.661
2019.07.05 16:32:22.03,119.803,121.046,18.9824,19.2282,3,1,4,177.29,112.12,22.2134,23.6023,22.6626,22.452,30.1786,0.115595,-421.322,781.095,-421.961,272.732,249.085,1019.68,4958.58,380.895,378.866,359.114,359.047,1,0,0,0,0,0,1,0,0,379.212,24.77,4.97,1.86,334.396,24.66,6.43,1.95,311.643,25.36,2.486,0.698,308.196,25.24,2.489,0.693,390.933,25.84,8.2,0.0031,359.217,25.31,6.2,0.0022,1022.49,24.95,0.217,0.201,5,6.5,2.5,2.5,0.04,0.025,0.2,10,73.2,59.5,62.3,2,2.99817,NaN,NaN,380.661
2019.07.05 16:32:23.01,120.039,122.344,19.0174,19.2388,3,1,4,177.29,111.72,22.2134,23.6023,22.6626,22.452,30.1786,-0.22929,-421.872,-1311.6,-423.888,-497.915,243.337,1022.87,4946.13,374.355,372.26,353.103,352.703,1,0,0,0,0,0,1,0,0,376.454,24.77,5.01,1.86,333.017,24.67,6.49,1.96,308.196,25.37,2.495,0.694,304.748,25.24,2.499,0.688,395.07,25.85,-2.5,-0.001,357.838,25.31,5.4,0.0019,1022.49,24.95,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,73.3,59.6,62.4,2,3.99623,NaN,NaN,382.611
2019.07.05 16:32:24.00,119.853,121.95,19.0205,19.2139,3,1,4,177.29,112.25,22.2171,23.636,22.668,22.4578,30.1877,-0.0696211,-425.452,-568.141,-426.365,-277.73,252.917,1024.47,4934.95,377.856,375.959,355.349,355.082,1,0,0,0,0,0,1,0,0,379.901,24.78,5,1.88,336.464,24.67,6.51,1.98,308.885,25.37,2.5,0.698,307.506,25.24,2.499,0.695,394.38,25.85,-1.8,-0.0007,359.906,25.32,-0.1,-0,1023.18,24.95,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,73.5,59.7,62.5,2,0,55939.8,NaN,375.923
2019.07.05 16:32:25.01,119.809,122.381,18.9917,19.2475,3,1,1,177.29,111.99,22.2171,23.636,22.668,22.4578,30.1877,0.454093,-429.307,-375.393,-430.526,-442.868,249.723,1014.57,4941.02,379.64,377.545,356.868,356.536,1,0,0,0,0,0,1,0,0,381.28,24.78,5,1.88,337.843,24.67,6.51,1.99,310.954,25.37,2.498,0.7,309.575,25.24,2.5,0.7,396.449,25.86,-0.6,-0.0003,361.285,25.32,-0.6,-0.0002,1023.18,24.96,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,73.7,59.8,62.6,2,0.998057,NaN,NaN,378.432
2019.07.05 16:32:26.02,119.954,120.939,19.0225,19.2651,3,1,1,177.29,112.12,22.2197,23.6614,22.668,22.4555,30.1997,0.498801,-418.771,2020.19,-419.242,-800.669,255.79,1019.68,4944.53,380.234,378.073,357.463,357.131,1,0,0,0,0,0,1,0,0,381.97,24.78,5,1.89,337.843,24.68,6.5,1.99,310.954,25.37,2.5,0.702,308.885,25.24,2.499,0.698,396.449,25.86,-0.1,-0,361.285,25.33,0.2,0.0001,1023.87,24.96,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,73.8,59.9,62.7,2,1.00006,NaN,NaN,379.964
2019.07.05 16:32:27.01,119.89,121.994,19.0294,19.2363,3,2,1,177.55,111.85,22.2197,23.6614,22.668,22.4555,30.1997,-0.152649,-422.423,10.103,-422.787,740.625,255.471,1030.54,4946.13,380.168,378.007,357.463,357.197,1,0,0,0,0,1,1,0,0,381.97,24.78,5,1.89,337.843,24.68,6.5,1.99,310.954,25.37,2.498,0.701,309.575,25.25,2.503,0.697,398.517,25.87,-0.1,-0,361.285,25.33,0.9,0.0003,1022.49,24.97,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,74,60,62.8,2,2.00111,NaN,NaN,380.591
2019.07.05 16:32:28.01,119.801,121.993,19.0277,19.2264,3,2,1,177.29,111.99,22.2164,23.6838,22.6707,22.4546,30.2004,-0.22929,-428.205,-2302.87,-430.526,-1020.85,255.79,1019.04,4943.25,380.036,378.073,357.397,356.933,1,0,0,0,0,1,1,0,0,381.97,24.78,4.99,1.88,337.154,24.68,6.51,1.99,310.954,25.38,2.499,0.703,309.575,25.25,2.502,0.699,398.517,25.87,0,0,361.285,25.33,1.2,0.0004,1022.49,24.96,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,74.2,60.1,62.9,2,3.00217,NaN,NaN,380.661
2019.07.05 16:32:29.01,119.803,122.055,19.0212,19.2252,3,2,1,177.29,111.85,22.2164,23.6838,22.6707,22.4546,30.2004,-1.3342,-419.119,65.1738,-418.934,217.686,260.9,1022.87,4950.92,380.168,378.139,357.331,357.065,1,0,0,0,0,1,1,0,0,381.97,24.79,5,1.89,337.843,24.69,6.5,1.99,310.954,25.38,2.501,0.704,308.885,25.25,2.498,0.699,398.517,25.88,0,0,361.285,25.34,1.4,0.0005,1022.49,24.97,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,74.3,60.2,63,2,4.00323,NaN,NaN,380.382
2019.07.05 16:32:30.00,119.766,121.876,19.0262,19.2282,3,3,1,177.29,111.72,22.2211,23.7182,22.6703,22.455,30.2109,0.0006333,-425.452,-705.818,-425.814,-2.49892,255.79,1021.6,4947.73,380.234,378.205,357.529,357.131,1,0,0,0,0,1,1,0,0,381.97,24.79,5,1.88,338.533,24.68,6.5,1.99,310.954,25.38,2.496,0.703,308.885,25.25,2.503,0.698,398.517,25.88,0,0,361.285,25.34,1.4,0.0005,1023.18,24.97,0.216,0.199,5,6.5,2.5,2.5,0.04,0.025,0.2,10,74.5,60.3,63.1,2,0,55944.8,NaN,380.522
2019.07.05 16:32:31.00,119.861,120.932,19.0248,19.2268,3,3,1,177.55,112.12,22.2211,23.7182,22.6703,22.455,30.2109,0.562668,-416.366,37.6384,-415.356,327.778,254.513,1015.53,4949.32,380.234,378.139,357.463,357.065,1,0,0,0,0,1,1,0,0,381.97,24.79,5.01,1.89,337.843,24.68,6.49,1.98,309.575,25.38,2.499,0.7,309.575,25.25,2.499,0.698,398.517,25.89,-0,-0,361.285,25.35,1.4,0.0005,1023.18,24.97,0.217,0.201,5,6.5,2.5,2.5,0.04,0.025,0.2,10,74.7,60.4,63.2,2,1.00206,NaN,NaN,380.591
2019.07.05 16:32:32.04,119.853,121.959,19.0296,19.2211,3,3,1,177.16,111.72,22.2222,23.7519,22.671,22.4581,30.2226,0.517961,-414.163,-1642.02,-413.154,2171.83,244.614,1020.32,4947.41,380.168,378.139,357.529,357.131,1,0,0,0,0,1,1,0,0,381.97,24.79,5,1.89,337.843,24.69,6.5,1.99,312.333,25.39,2.501,0.703,309.575,25.26,2.497,0.697,398.517,25.89,-0.1,-0,361.285,25.35,1.4,0.0005,1023.18,24.97,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,74.9,60.5,63.3,2,2.00611,NaN,NaN,380.522
2019.07.05 16:32:33.05,119.873,121.318,19.0348,19.2454,3,3,1,177.29,112.12,22.2222,23.7519,22.671,22.4581,30.2226,0.671243,-421.799,-1256.53,-421.994,-387.822,247.807,1020,4945.17,380.102,378.073,357.463,356.999,1,0,0,0,0,1,1,0,0,381.97,24.8,5,1.89,337.843,24.69,6.5,1.99,310.954,25.39,2.502,0.703,309.575,25.26,2.503,0.699,399.206,25.9,-0,-0,361.285,25.36,1.4,0.0005,1022.49,24.97,0.216,0.199,5,6.5,2.5,2.5,0.04,0.025,0.2,10,75,60.6,63.4,2,2.99717,NaN,NaN,380.591
2019.07.05 16:32:34.00,119.861,121.298,19.026,19.2443,3,3,1,177.16,111.85,22.2218,23.7801,22.6744,22.4548,30.2298,-1.07234,-428.958,-1999.98,-425.572,-2.49892,257.068,1029.26,4945.17,380.102,378.073,357.331,356.866,1,0,0,0,0,1,1,0,0,381.97,24.8,5,1.88,337.843,24.69,6.5,1.99,310.954,25.39,2.498,0.701,308.885,25.26,2.499,0.698,397.138,25.91,-0.1,-0,361.285,25.36,1.5,0.0005,1023.18,24.98,0.217,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,75.2,60.7,63.5,2,3.99923,NaN,NaN,380.452
2019.07.05 16:32:35.01,119.802,121.362,19.0258,19.2436,3,3,1,177.29,111.85,22.2218,23.7801,22.6744,22.4548,30.2298,-0.00575346,-428.408,-1972.45,-427.223,-222.684,259.622,1020,4956.03,380.102,378.139,357.397,357.065,1,0,0,0,0,1,1,0,0,381.97,24.8,4.99,1.88,338.533,24.7,6.51,1.99,312.333,25.4,2.502,0.705,309.575,25.26,2.498,0.697,397.138,25.91,-0.1,-0,361.285,25.37,1.4,0.0005,1023.18,24.98,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,75.4,60.8,63.6,2,5.00429,NaN,NaN,380.313
2019.07.05 16:32:36.01,119.772,121.975,19.0288,19.2535,3,3,1,177.29,111.85,22.2238,23.8138,22.6767,22.4578,30.2378,-0.331478,-415.54,-568.141,-413.98,382.824,250.362,1020.64,4947.73,380.168,378.205,357.463,357.197,1,0,0,0,0,1,1,0,0,381.97,24.8,5,1.89,337.843,24.7,6.5,1.98,310.954,25.4,2.5,0.702,308.885,25.26,2.502,0.697,398.517,25.92,-0.1,-0,361.285,25.37,1.4,0.0005,1022.49,24.98,0.216,0.2,5,6.5,2.5,2.5,0.04,0.025,0.2,10,75.5,60.9,63.7,2,0,55950.8,NaN,380.522
